date,developedcountries,developingcountries,africa,asiaoceania,america
02/05/2023,94.97947927297996,94.97873875901888,94.33275884389798,96.98382821149268,99.13327720271408
02/06/2023,93.87663118131869,93.87658610963872,93.67808993248984,96.38048275865113,99.13327720271408
02/07/2023,93.5363493472194,93.5353413510597,93.46644606543956,96.07412550664168,99.13327720271408
02/08/2023,93.8162241002102,93.81534653384408,93.47622545103984,96.18054500308396,99.13327720271408
02/09/2023,94.14334911752044,94.14334746485714,93.84198461135216,96.23902375771443,99.13327720271408
02/10/2023,93.39554151007856,93.39543256514968,93.2067518623708,96.30645295100656,99.13327720271408
02/11/2023,93.39554151007856,93.39543256514968,93.2067518623708,96.30645295100656,99.13327720271408
02/12/2023,93.39554151007856,93.39543256514968,93.2067518623708,96.30645295100656,99.13327720271408
02/13/2023,93.77197495926592,93.77149963476155,93.51418857954806,95.95578291858496,99.13327720271408
02/14/2023,93.76292914027246,93.76276581490428,93.74779725027268,96.11900681620511,99.13327720271408
02/15/2023,93.39155314515097,93.39102440993324,93.1904352719618,96.03958977717907,99.13327720271408
02/16/2023,93.3656370738788,93.36473612704302,93.0572718085314,96.0293921908229,99.13327720271408
02/17/2023,93.28200644074305,93.28171381567184,93.20039350094834,95.83156770728796,99.13327720271408
02/18/2023,93.28200644074305,93.28171381567184,93.20039350094834,95.83156770728796,99.13327720271408
02/19/2023,93.28200644074305,93.28171381567184,93.20039350094834,95.83156770728796,99.13327720271408
02/20/2023,93.4923637607276,93.4916034091446,93.1638749495419,95.69564377136275,99.13327720271408
02/21/2023,93.45740475630862,93.45658161113111,92.90358210904608,95.78708369386622,99.13327720271408
02/22/2023,92.97169761188636,92.97112591279608,92.67734470381234,95.80565667267938,99.13327720271408
02/23/2023,92.69584936050268,92.69553108724588,92.602966653193,95.786661414471,99.13327720271408
02/24/2023,92.21508912853272,92.21437272402945,92.10015692771906,95.6817269464922,99.13327720271408
02/25/2023,92.21508912853272,92.21437272402945,92.10015692771906,95.6817269464922,99.13327720271408
02/26/2023,92.21508912853272,92.21437272402945,92.10015692771906,95.6817269464922,99.13327720271408
02/27/2023,92.7400716663486,92.7392765943692,92.50891281294008,95.529930284769,99.13327720271408
02/28/2023,92.77056047510472,92.76986303141614,92.48956360540396,95.24581933184936,99.13327720271408
03/01/2023,93.35168822299056,93.35167346965336,93.06190241366563,95.47435658132753,99.13327720271408
03/02/2023,92.81879337054092,92.81803256148751,92.42744992239376,95.56924679873632,99.13327720271408
03/03/2023,92.70469044742586,92.7043667494382,92.6549122101295,95.65200379840408,99.13327720271408
03/04/2023,92.70469044742586,92.7043667494382,92.6549122101295,95.65200379840408,99.13327720271408
03/05/2023,92.70469044742586,92.7043667494382,92.6549122101295,95.65200379840408,99.13327720271408
03/06/2023,93.41748360778284,93.41732750073668,93.13732976637624,95.3222272595092,99.13327720271408
03/07/2023,92.59968878679778,92.5993464315972,92.35662830889828,95.25566724448056,99.13327720271408
03/08/2023,92.31142628002192,92.31064987379608,91.94370113794535,94.7052737388346,99.13327720271408
03/09/2023,92.4558214255517,92.45507071709616,92.28289324122736,94.82355538290116,99.13327720271408
03/10/2023,93.4923637607276,93.4916034091446,92.77717890996864,94.82355538290116,99.13327720271408
03/11/2023,93.4923637607276,93.4916034091446,92.77717890996864,94.82355538290116,99.13327720271408
03/12/2023,93.4923637607276,93.4916034091446,92.77717890996864,94.82355538290116,99.13327720271408
03/13/2023,93.88569895358197,93.88518753640452,93.56975048264698,94.9646647658492,99.13406029506096
03/14/2023,93.8071697425284,93.80660454471146,93.58533402119237,95.42374013991817,99.13406029506096
03/15/2023,92.15388829193266,92.17129474740716,92.15320994098046,95.47785342115088,99.13327720271408
03/16/2023,92.90554174897512,92.90549565842498,92.52652177831006,95.3907444733124,99.13327720271408
03/17/2023,93.12510645545905,93.12427172491245,93.10489894788304,95.344690950758,99.13327720271408
03/18/2023,93.12510645545905,93.12427172491245,93.10489894788304,95.344690950758,99.13327720271408
03/19/2023,93.12510645545905,93.12427172491245,93.10489894788304,95.344690950758,99.13327720271408
03/20/2023,93.78906626925838,93.78897215661596,93.5408373854048,95.8554939839727,99.13327720271408
03/21/2023,94.2183831290524,94.21769992003694,93.95146087879976,95.60754222715856,99.13327720271408
03/22/2023,94.40139857121277,94.40137798060694,94.40137798060694,95.61838496371126,99.13327720271408
03/23/2023,95.26392019776316,95.26303731397796,94.7127413345892,95.6186056725926,99.13327720271408
03/24/2023,94.1484152182102,94.14767245735736,93.83591967306631,95.61703027677892,99.13327720271408
03/25/2023,94.1484152182102,94.14767245735736,93.83591967306631,95.61703027677892,99.13327720271408
03/26/2023,94.1484152182102,94.14767245735736,93.83591967306631,95.61703027677892,99.13327720271408
03/27/2023,94.31488609287231,94.313867293437,94.16050883015367,95.42868614630586,99.13406029506096
03/28/2023,94.76957077546422,94.76885624676912,94.56155773396866,95.36711197766812,99.13406029506096
03/29/2023,94.74698899575426,94.74694903975866,94.59717528206608,95.63703701327827,99.13327720271408
03/30/2023,95.46456555427024,95.46415695773769,95.11663883542624,95.63170194709578,99.07051282051285
03/31/2023,95.04036157013572,95.03993295371356,94.8417058286002,95.63170194709578,99.07051282051285
04/01/2023,95.04036157013572,95.03993295371356,94.8417058286002,95.63170194709578,99.07051282051285
04/02/2023,95.04036157013572,95.03993295371356,94.8417058286002,95.63170194709578,99.07051282051285
04/03/2023,95.25043554006967,95.24991243810494,95.06807539764952,95.98240200770664,99.1022763706316
04/04/2023,95.95884250016454,95.95841353349512,95.1502787315342,96.12334839769086,99.1022763706316
04/05/2023,95.4520655565982,95.45113538636076,95.34262249107314,96.0747142567001,99.1022763706316
04/06/2023,95.5563323356564,95.5560440365628,95.22150100823444,96.02612956040116,99.1022763706316
04/07/2023,95.5563323356564,95.5560440365628,95.0748308594622,95.96546614134522,99.1022763706316
04/08/2023,95.5563323356564,95.5560440365628,95.0748308594622,95.96546614134522,99.1022763706316
04/09/2023,95.5563323356564,95.5560440365628,95.0748308594622,95.96546614134522,99.1022763706316
04/10/2023,94.8219608693296,94.82131820991022,94.69724147365426,95.84902019610382,99.1022763706316
04/11/2023,95.46039852462953,95.45986897485636,95.14705122692376,95.484671105322093,99.1022763706316
04/12/2023,96.02941983643449,95.96646159952373,95.62351744836177,95.59524060701015,99.1022763706316
04/13/2023,96.64155195651692,96.12898859675838,96.05509029743293,95.59876750964426,99.1022763706316
04/14/2023,96.29156714035686,95.99503722084368,95.8610043419688,95.61553175517574,99.07051282051285
04/15/2023,96.29156714035686,95.99503722084368,95.8610043419688,95.61553175517574,99.07051282051285
04/16/2023,96.29156714035686,95.99503722084368,95.8610043419688,95.61553175517574,99.07051282051285
04/17/2023,95.49061773406542,95.49052857901226,95.29483790717563,95.7099728504059,99.07051282051285
04/18/2023,95.89782942337206,95.75079749741266,95.52707341022892,95.67879174226393,99.07051282051285
04/19/2023,95.86314970466724,95.75079749741266,95.39787797195538,95.72404819086722,99.13327720271408
04/20/2023,96.03785391987878,95.77639136462666,95.54686043780112,95.72404819086722,99.13327720271408
04/21/2023,95.99359150215628,95.8479132883844,95.66263267242331,95.67195051076838,99.1022763706316
04/22/2023,95.99359150215628,95.8479132883844,95.66263267242331,95.67195051076838,99.1022763706316
04/23/2023,95.99359150215628,95.8479132883844,95.66263267242331,95.67195051076838,99.1022763706316
04/24/2023,96.48379767498292,96.183938315275,96.31044997204629,95.5553454017686,99.13327720271408
04/25/2023,96.02941983643449,95.92635938062658,95.86514121060792,95.60685667093924,99.07051282051285
04/26/2023,96.60633234309948,96.12280036576932,96.2062269960222,95.33510874199692,99.00704676489428
04/27/2023,96.31807271365967,96.01063230689525,96.01338944088988,95.34506185398278,99.00704676489428
04/28/2023,96.57540295871053,95.89156112138892,95.96115554095088,95.42581633027773,99.00704676489428
04/29/2023,96.57540295871053,95.89156112138892,95.96115554095088,95.42581633027773,99.00704676489428
04/30/2023,96.57540295871053,95.89156112138892,95.96115554095088,95.42581633027773,99.00704676489428
05/01/2023,96.05472653204642,95.84757940637232,95.92366718419572,95.21938077927877,99.00704676489428
05/02/2023,96.0420715171876,95.76164119974844,95.65081281431088,95.17636807213184,99.00704676489428
05/03/2023,96.6896201076564,96.15571776155718,96.2180645766982,95.49034571091812,99.00704676489428
05/04/2023,96.230130355866,95.87906648531354,96.01578715725636,95.53747894208482,99.00704676489428
05/05/2023,96.28308843762038,95.94006553523408,95.84331114086632,95.7407910946708,99.00704676489428
05/06/2023,96.28308843762038,95.94006553523408,95.84331114086632,95.7407910946708,99.00704676489428
05/07/2023,96.28308843762038,95.94006553523408,95.84331114086632,95.7407910946708,99.00704676489428
05/08/2023,96.34777628477651,96.08086628253528,95.94518158081075,95.87321496774246,99.07051282051285
05/09/2023,95.83689388461622,95.83597078565738,95.52911936950008,95.86283457562172,99.07051282051285
05/10/2023,95.98095258994304,95.98040298003164,95.69943765843936,96.04749249255316,99.07051282051285
05/11/2023,95.508341339855,95.50801177757104,95.31523622996198,95.72903871705007,99.07051282051285
05/12/2023,95.0228112100804,95.0224633325219,94.87411119613364,95.51542080721796,99.07051282051285
05/13/2023,95.0228112100804,95.0224633325219,94.87411119613364,95.51542080721796,99.07051282051285
05/14/2023,95.0228112100804,95.0224633325219,94.87411119613364,95.51542080721796,99.07051282051285
05/15/2023,95.04965556207488,95.04874889432936,94.81328684449096,95.51542080721796,99.07051282051285
05/16/2023,95.05791841436115,95.05740899957097,94.64483406584692,95.65376756512148,99.07051282051285
05/17/2023,94.65574515511214,94.6550492645373,94.4023144390712,95.31008726446493,99.07051282051285
05/18/2023,94.209250982715,94.20888278869393,94.0172149475076,95.73722213667644,99.00704676489428
05/19/2023,94.36270279599586,94.36194704818288,93.99219535565916,95.49551891239798,99.00704676489428
05/20/2023,94.36270279599586,94.36194704818288,93.99219535565916,95.49551891239798,99.00704676489428
05/21/2023,94.36270279599586,94.36194704818288,93.99219535565916,95.49551891239798,99.00704676489428
05/22/2023,94.46766233625988,94.46696212201032,94.23787868616344,95.68494053463118,99.00704676489428
05/23/2023,94.28845511279737,94.2876767026138,93.8408454464904,95.41699063134274,99.00704676489428
05/24/2023,94.1484152182102,94.14767245735736,93.72311113723929,95.1562086077297,99.00704676489428
05/25/2023,93.85044523119836,93.8503307900526,93.50788922524256,94.831420732803707,99.00704676489428
05/26/2023,93.64950219462584,93.64906834832364,93.45106306479406,94.5542807030582,98.95271867612291
05/27/2023,93.64950219462584,93.64906834832364,93.45106306479406,94.5542807030582,98.95271867612291
05/28/2023,93.64950219462584,93.64906834832364,93.45106306479406,94.5542807030582,98.95271867612291
05/29/2023,93.68059199605906,93.67964618818048,93.4719239705551,94.56467065412126,98.95271867612291
05/30/2023,93.84239095453668,93.84158228013712,93.61318201477656,94.60890236877718,98.95271867612291
05/31/2023,93.26012793176972,93.25973082480208,93.16326151210455,94.53429339877644,98.95271867612291
06/01/2023,93.87663118131869,93.87658610963872,93.789464481403,94.65376419179202,98.95271867612291
06/02/2023,93.82427388562358,93.82409015248878,93.6198092980496,94.41087641709449,98.95271867612291
06/03/2023,93.82427388562358,93.82409015248878,93.6198092980496,94.41087641709449,98.95271867612291
06/04/2023,93.82427388562358,93.82409015248878,93.6198092980496,94.41087641709449,98.95271867612291
06/05/2023,93.70166456008056,93.7015215893244,93.39873962729716,94.79876816261032,98.95271867612291
06/06/2023,93.51835024213982,93.51781078213592,93.22583909406376,94.86837172017664,98.95271867612291
06/07/2023,93.6675518245674,93.6664952702758,93.45444898182764,95.05200740565924,98.95271867612291
06/08/2023,94.2183831290524,94.21769992003694,94.01074539283078,95.093645848339,98.95271867612291
06/09/2023,94.0998031474888,94.09950212858072,93.78931540550047,95.4244328576402,99.00126438240083
06/10/2023,94.0998031474888,94.09950212858072,93.78931540550047,95.4244328576402,99.00126438240083
06/11/2023,94.0998031474888,94.09950212858072,93.78931540550047,95.4244328576402,99.00126438240083
06/12/2023,94.01687355580631,94.0164008290529,93.8010285108792,95.6498929747174,99.13327720271408
06/13/2023,94.49827699819598,94.49760962539546,94.19860657591012,95.64804139924335,99.13327720271408
06/14/2023,94.95267453977074,94.95249189995997,94.47699338821856,95.367541114234,98.95271867612291
06/15/2023,95.4520655565982,95.45113538636076,95.3778155602574,95.5180652987994,98.95271867612291
06/16/2023,95.5740803461198,95.57355123577804,95.46784804238158,95.66409436960704,98.95271867612291
06/17/2023,95.5740803461198,95.57355123577804,95.46784804238158,95.66409436960704,98.95271867612291
06/18/2023,95.5740803461198,95.57355123577804,95.46784804238158,95.66409436960704,98.95271867612291
06/19/2023,95.56572752001922,95.56479683435312,95.22150100823444,95.9161990694138,98.95271867612291
06/20/2023,95.3688158210322,95.36800817703616,95.2010994667896,95.82374619972614,98.95271867612291
06/21/2023,95.83164444639198,95.83164933681157,95.8190144966458,95.56858025369434,98.95271867612291
06/22/2023,95.87155460573182,95.86137720046142,95.54059870406628,95.71208981018192,98.95271867612291
06/23/2023,95.19757103524827,95.19744908031848,95.15490293421934,95.13629387081434,98.95271867612291
06/24/2023,95.19757103524827,95.19744908031848,95.15490293421934,95.13629387081434,98.95271867612291
06/25/2023,95.19757103524827,95.19744908031848,95.15490293421934,95.13629387081434,98.95271867612291
06/26/2023,95.43019843564204,95.28013359008744,95.16397208668728,94.94436735734138,98.95271867612291
06/27/2023,95.7886207349656,95.51663379367383,95.57536471388474,95.18076474871836,98.95271867612291
06/28/2023,95.35530145303524,95.23365752821174,95.22383412238682,94.75067932438128,98.95271867612291
06/29/2023,95.25043554006967,94.85582581404474,94.839326970384775,94.77456222638892,98.95271867612291
06/30/2023,95.43852758594356,95.02843109055912,95.13326316432716,94.73950407027914,98.95271867612291
07/01/2023,95.43852758594356,95.02843109055912,95.13326316432716,94.73950407027914,98.95271867612291
07/02/2023,95.43852758594356,95.02843109055912,95.13326316432716,94.73950407027914,98.95271867612291
07/03/2023,95.40834133147192,95.20186346742216,95.23288484368815,94.96648518439146,98.95271867612291
